Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2017,8,5,20,30,0,0,0,0,0,0
2017,8,5,21,30,0,0,0,0,0,0
2017,8,5,22,30,0,0,0,0,0,0
2017,8,5,23,30,0,0,0,0,0,0
2017,8,6,0,30,0,0,0,0,0,0
2017,8,6,1,30,0,0,0,0,0,0
2017,8,6,2,30,0,0,0,0,0,0
2017,8,6,3,30,0,0,0,0,0,0
2017,8,6,4,30,24,18,121,18,121,24
2017,8,6,5,30,172,62,472,62,472,172
2017,8,6,6,30,359,88,652,88,652,359
2017,8,6,7,30,543,105,752,105,752,543
2017,8,6,8,30,701,118,807,118,807,701
2017,8,6,9,30,821,127,839,127,839,821
2017,8,6,10,30,891,133,853,133,853,891
2017,8,6,11,30,905,135,854,135,854,905
2017,8,6,12,30,865,132,845,132,845,865
2017,8,6,13,30,771,125,821,125,821,771
2017,8,6,14,30,631,116,775,116,775,631
2017,8,6,15,30,458,103,695,103,695,458
2017,8,6,16,30,270,82,560,82,560,270
2017,8,6,17,30,94,47,313,47,313,94
2017,8,6,18,30,0,0,0,0,0,0
2017,8,6,19,30,0,0,0,0,0,0
2017,8,6,20,30,0,0,0,0,0,0
2017,8,6,21,30,0,0,0,0,0,0
2017,8,6,22,30,0,0,0,0,0,0
2017,8,6,23,30,0,0,0,0,0,0
2017,8,7,0,30,0,0,0,0,0,0
2017,8,7,1,30,0,0,0,0,0,0
2017,8,7,2,30,0,0,0,0,0,0
2017,8,7,3,30,0,0,0,0,0,0
2017,8,7,4,30,22,17,109,17,109,22
2017,8,7,5,30,168,62,463,62,463,168
2017,8,7,6,30,356,87,651,87,651,356
2017,8,7,7,30,543,103,759,103,759,543
2017,8,7,8,30,706,113,823,113,823,706
2017,8,7,9,30,830,112,870,112,870,830
2017,8,7,10,30,903,115,889,115,889,903
2017,8,7,11,30,919,116,893,116,893,919
2017,8,7,12,30,877,113,884,113,884,877
2017,8,7,13,30,782,108,861,108,861,782
2017,8,7,14,30,642,101,818,101,818,642
2017,8,7,15,30,468,89,744,89,744,468
2017,8,7,16,30,276,72,615,72,615,276
2017,8,7,17,30,97,44,365,44,365,97
2017,8,7,18,30,0,0,0,0,0,0
2017,8,7,19,30,0,0,0,0,0,0
2017,8,7,20,30,0,0,0,0,0,0
2017,8,7,21,30,0,0,0,0,0,0
2017,8,7,22,30,0,0,0,0,0,0
2017,8,7,23,30,0,0,0,0,0,0
2017,8,8,0,30,0,0,0,0,0,0
2017,8,8,1,30,0,0,0,0,0,0
2017,8,8,2,30,0,0,0,0,0,0
2017,8,8,3,30,0,0,0,0,0,0
2017,8,8,4,30,21,17,90,17,90,21
2017,8,8,5,30,165,64,440,64,440,165
2017,8,8,6,30,350,93,626,93,626,350
2017,8,8,7,30,534,111,733,111,733,534
2017,8,8,8,30,697,122,800,122,800,697
2017,8,8,9,30,819,129,839,129,839,819
2017,8,8,10,30,894,131,862,131,862,894
2017,8,8,11,30,911,131,868,131,868,911
2017,8,8,12,30,869,128,859,128,859,869
2017,8,8,13,30,773,124,831,124,831,773
2017,8,8,14,30,631,116,781,116,781,631
2017,8,8,15,30,456,103,698,103,698,456
2017,8,8,16,30,267,83,557,83,557,267
2017,8,8,17,30,89,48,285,48,285,89
2017,8,8,18,30,0,0,0,0,0,0
2017,8,8,19,30,0,0,0,0,0,0
2017,8,8,20,30,0,0,0,0,0,0
2017,8,8,21,30,0,0,0,0,0,0
2017,8,8,22,30,0,0,0,0,0,0
2017,8,8,23,30,0,0,0,0,0,0
2017,8,9,0,30,0,0,0,0,0,0
2017,8,9,1,30,0,0,0,0,0,0
2017,8,9,2,30,0,0,0,0,0,0
2017,8,9,3,30,0,0,0,0,0,0
2017,8,9,4,30,15,14,20,14,20,15
2017,8,9,5,30,149,82,295,82,295,149
2017,8,9,6,30,328,127,495,127,495,328
2017,8,9,7,30,508,158,609,158,609,508
2017,8,9,8,30,664,184,671,184,671,664
2017,8,9,9,30,783,196,715,196,715,783
2017,8,9,10,30,853,206,733,206,733,853
2017,8,9,11,30,865,217,723,217,723,865
2017,8,9,12,30,831,195,739,195,739,831
2017,8,9,13,30,736,188,703,188,703,736
2017,8,9,14,30,595,175,640,175,640,595
2017,8,9,15,30,425,151,546,151,546,425
2017,8,9,16,30,157,126,96,115,390,242
2017,8,9,17,30,75,56,139,56,139,75
2017,8,9,18,30,0,0,0,0,0,0
2017,8,9,19,30,0,0,0,0,0,0
2017,8,9,20,30,0,0,0,0,0,0
2017,8,9,21,30,0,0,0,0,0,0
2017,8,9,22,30,0,0,0,0,0,0
2017,8,9,23,30,0,0,0,0,0,0
2017,8,10,0,30,0,0,0,0,0,0
2017,8,10,1,30,0,0,0,0,0,0
2017,8,10,2,30,0,0,0,0,0,0
2017,8,10,3,30,0,0,0,0,0,0
2017,8,10,4,30,11,11,9,11,9,11
2017,8,10,5,30,144,85,265,85,265,144
2017,8,10,6,30,328,128,492,128,492,328
2017,8,10,7,30,514,153,630,153,630,514
2017,8,10,8,30,674,170,706,170,706,674
2017,8,10,9,30,785,200,715,200,715,785
2017,8,10,10,30,851,213,725,213,725,851
2017,8,10,11,30,610,442,188,236,697,858
2017,8,10,12,30,816,225,690,225,690,816
2017,8,10,13,30,144,144,1,235,620,716
2017,8,10,14,30,573,229,527,229,527,573
2017,8,10,15,30,403,193,421,193,421,403
2017,8,10,16,30,226,135,282,135,282,226
2017,8,10,17,30,37,37,0,55,87,67
2017,8,10,18,30,0,0,0,0,0,0
2017,8,10,19,30,0,0,0,0,0,0
2017,8,10,20,30,0,0,0,0,0,0
2017,8,10,21,30,0,0,0,0,0,0
2017,8,10,22,30,0,0,0,0,0,0
2017,8,10,23,30,0,0,0,0,0,0
2017,8,11,0,30,0,0,0,0,0,0
2017,8,11,1,30,0,0,0,0,0,0
2017,8,11,2,30,0,0,0,0,0,0
2017,8,11,3,30,0,0,0,0,0,0
2017,8,11,4,30,17,15,57,15,57,17
2017,8,11,5,30,165,63,464,63,464,165
2017,8,11,6,30,359,87,676,87,676,359
2017,8,11,7,30,548,101,783,101,783,548
2017,8,11,8,30,710,113,839,113,839,710
2017,8,11,9,30,834,123,870,123,870,834
2017,8,11,10,30,906,129,885,129,885,906
2017,8,11,11,30,922,130,889,130,889,922
2017,8,11,12,30,882,122,889,122,889,882
2017,8,11,13,30,785,117,863,117,863,785
2017,8,11,14,30,641,108,820,108,820,641
2017,8,11,15,30,462,95,741,95,741,462
2017,8,11,16,30,265,78,588,78,588,265
2017,8,11,17,30,84,45,292,45,292,84
2017,8,11,18,30,0,0,0,0,0,0
2017,8,11,19,30,0,0,0,0,0,0
2017,8,11,20,30,0,0,0,0,0,0
2017,8,11,21,30,0,0,0,0,0,0
2017,8,11,22,30,0,0,0,0,0,0
2017,8,11,23,30,0,0,0,0,0,0
2017,8,12,0,30,0,0,0,0,0,0
2017,8,12,1,30,0,0,0,0,0,0
2017,8,12,2,30,0,0,0,0,0,0
2017,8,12,3,30,0,0,0,0,0,0
2017,8,12,4,30,9,9,0,14,39,15
2017,8,12,5,30,157,69,405,69,405,157
2017,8,12,6,30,344,100,610,100,610,344
2017,8,12,7,30,529,119,723,119,723,529
2017,8,12,8,30,688,134,780,134,780,688
2017,8,12,9,30,131,131,0,132,841,817
2017,8,12,10,30,536,428,123,148,841,884
2017,8,12,11,30,480,415,73,153,839,898
2017,8,12,12,30,861,142,844,142,844,861
2017,8,12,13,30,580,345,305,132,823,766
2017,8,12,14,30,469,275,300,116,788,626
2017,8,12,15,30,452,97,722,97,722,452
2017,8,12,16,30,134,118,51,73,600,262
2017,8,12,17,30,83,39,345,39,345,83
2017,8,12,18,30,0,0,0,0,0,0
2017,8,12,19,30,0,0,0,0,0,0
2017,8,12,20,30,0,0,0,0,0,0
2017,8,12,21,30,0,0,0,0,0,0
2017,8,12,22,30,0,0,0,0,0,0
2017,8,12,23,30,0,0,0,0,0,0
2017,8,13,0,30,0,0,0,0,0,0
2017,8,13,1,30,0,0,0,0,0,0
2017,8,13,2,30,0,0,0,0,0,0
2017,8,13,3,30,0,0,0,0,0,0
2017,8,13,4,30,17,13,128,13,128,17
2017,8,13,5,30,164,50,533,50,533,164
2017,8,13,6,30,356,71,718,71,718,356
2017,8,13,7,30,544,84,814,84,814,544
2017,8,13,8,30,707,94,868,94,868,707
2017,8,13,9,30,828,102,894,102,894,828
2017,8,13,10,30,899,106,909,106,909,899
2017,8,13,11,30,912,107,909,107,909,912
2017,8,13,12,30,869,108,895,108,895,869
2017,8,13,13,30,770,103,869,103,869,770
2017,8,13,14,30,627,95,826,95,826,627
2017,8,13,15,30,449,83,750,83,750,449
2017,8,13,16,30,257,65,618,65,618,257
2017,8,13,17,30,80,36,347,36,347,80
2017,8,13,18,30,0,0,0,0,0,0
2017,8,13,19,30,0,0,0,0,0,0
2017,8,13,20,30,0,0,0,0,0,0
2017,8,13,21,30,0,0,0,0,0,0
2017,8,13,22,30,0,0,0,0,0,0
2017,8,13,23,30,0,0,0,0,0,0
2017,8,14,0,30,0,0,0,0,0,0
2017,8,14,1,30,0,0,0,0,0,0
2017,8,14,2,30,0,0,0,0,0,0
2017,8,14,3,30,0,0,0,0,0,0
2017,8,14,4,30,15,12,123,12,123,15
2017,8,14,5,30,160,50,523,50,523,160
2017,8,14,6,30,349,73,699,73,699,349
2017,8,14,7,30,535,88,794,88,794,535
2017,8,14,8,30,697,99,848,99,848,697
2017,8,14,9,30,821,101,889,101,889,821
2017,8,14,10,30,890,107,900,107,900,890
2017,8,14,11,30,904,110,899,110,899,904
2017,8,14,12,30,862,107,891,107,891,862
2017,8,14,13,30,764,104,864,104,864,764
2017,8,14,14,30,619,96,816,96,816,619
2017,8,14,15,30,443,84,740,84,740,443
2017,8,14,16,30,252,66,608,66,608,252
2017,8,14,17,30,76,35,344,35,344,76
2017,8,14,18,30,0,0,0,0,0,0
2017,8,14,19,30,0,0,0,0,0,0
2017,8,14,20,30,0,0,0,0,0,0
2017,8,14,21,30,0,0,0,0,0,0
2017,8,14,22,30,0,0,0,0,0,0
2017,8,14,23,30,0,0,0,0,0,0
2017,8,15,0,30,0,0,0,0,0,0
2017,8,15,1,30,0,0,0,0,0,0
2017,8,15,2,30,0,0,0,0,0,0
2017,8,15,3,30,0,0,0,0,0,0
2017,8,15,4,30,13,11,77,11,77,13
2017,8,15,5,30,153,53,478,53,478,153
2017,8,15,6,30,343,77,676,77,676,343
2017,8,15,7,30,529,92,780,92,780,529
2017,8,15,8,30,693,103,840,103,840,693
2017,8,15,9,30,812,117,861,117,861,812
2017,8,15,10,30,883,122,876,122,876,883
2017,8,15,11,30,897,125,876,125,876,897
2017,8,15,12,30,854,124,864,124,864,854
2017,8,15,13,30,756,119,836,119,836,756
2017,8,15,14,30,613,109,792,109,792,613
2017,8,15,15,30,439,93,720,93,720,439
2017,8,15,16,30,248,70,588,70,588,248
2017,8,15,17,30,73,36,318,36,318,73
2017,8,15,18,30,0,0,0,0,0,0
2017,8,15,19,30,0,0,0,0,0,0
2017,8,15,20,30,0,0,0,0,0,0
2017,8,15,21,30,0,0,0,0,0,0
2017,8,15,22,30,0,0,0,0,0,0
2017,8,15,23,30,0,0,0,0,0,0
2017,8,16,0,30,0,0,0,0,0,0
2017,8,16,1,30,0,0,0,0,0,0
2017,8,16,2,30,0,0,0,0,0,0
2017,8,16,3,30,0,0,0,0,0,0
2017,8,16,4,30,11,10,73,10,73,11
2017,8,16,5,30,151,54,472,54,472,151
2017,8,16,6,30,339,83,657,83,657,339
2017,8,16,7,30,524,106,748,106,748,524
2017,8,16,8,30,683,122,803,122,803,683
2017,8,16,9,30,809,119,857,119,857,809
2017,8,16,10,30,881,120,879,120,879,881
2017,8,16,11,30,895,122,880,122,880,895
2017,8,16,12,30,852,120,870,120,870,852
2017,8,16,13,30,755,113,847,113,847,755
2017,8,16,14,30,613,104,803,104,803,613
2017,8,16,15,30,435,90,722,90,722,435
2017,8,16,16,30,243,71,577,71,577,243
2017,8,16,17,30,68,36,283,36,283,68
2017,8,16,18,30,0,0,0,0,0,0
2017,8,16,19,30,0,0,0,0,0,0
2017,8,16,20,30,0,0,0,0,0,0
2017,8,16,21,30,0,0,0,0,0,0
2017,8,16,22,30,0,0,0,0,0,0
2017,8,16,23,30,0,0,0,0,0,0
2017,8,17,0,30,0,0,0,0,0,0
2017,8,17,1,30,0,0,0,0,0,0
2017,8,17,2,30,0,0,0,0,0,0
2017,8,17,3,30,0,0,0,0,0,0
2017,8,17,4,30,10,9,45,9,45,10
2017,8,17,5,30,145,58,433,58,433,145
2017,8,17,6,30,331,88,628,88,628,331
2017,8,17,7,30,517,107,738,107,738,517
2017,8,17,8,30,680,119,803,119,803,680
2017,8,17,9,30,799,130,833,130,833,799
2017,8,17,10,30,870,136,850,136,850,870
2017,8,17,11,30,883,141,848,141,848,883
2017,8,17,12,30,835,145,823,145,823,835
2017,8,17,13,30,735,145,781,145,781,735
2017,8,17,14,30,590,136,720,136,720,590
2017,8,17,15,30,413,120,617,120,617,413
2017,8,17,16,30,226,90,462,90,462,226
2017,8,17,17,30,60,39,192,39,192,60
2017,8,17,18,30,0,0,0,0,0,0
2017,8,17,19,30,0,0,0,0,0,0
2017,8,17,20,30,0,0,0,0,0,0
2017,8,17,21,30,0,0,0,0,0,0
2017,8,17,22,30,0,0,0,0,0,0
2017,8,17,23,30,0,0,0,0,0,0
2017,8,18,0,30,0,0,0,0,0,0
2017,8,18,1,30,0,0,0,0,0,0
2017,8,18,2,30,0,0,0,0,0,0
2017,8,18,3,30,0,0,0,0,0,0
2017,8,18,4,30,0,0,0,0,0,0
2017,8,18,5,30,138,60,390,60,390,138
2017,8,18,6,30,323,93,598,93,598,323
2017,8,18,7,30,389,224,298,114,710,507
2017,8,18,8,30,532,291,346,130,775,669
2017,8,18,9,30,679,295,480,165,769,780
2017,8,18,10,30,851,171,791,171,791,851
2017,8,18,11,30,867,172,796,172,796,867
2017,8,18,12,30,840,125,856,125,856,840
2017,8,18,13,30,743,120,829,120,829,743
2017,8,18,14,30,601,109,784,109,784,601
2017,8,18,15,30,424,94,702,94,702,424
2017,8,18,16,30,233,72,555,72,555,233
2017,8,18,17,30,62,35,263,35,263,62
2017,8,18,18,30,0,0,0,0,0,0
2017,8,18,19,30,0,0,0,0,0,0
2017,8,18,20,30,0,0,0,0,0,0
2017,8,18,21,30,0,0,0,0,0,0
2017,8,18,22,30,0,0,0,0,0,0
2017,8,18,23,30,0,0,0,0,0,0
2017,8,19,0,30,0,0,0,0,0,0
2017,8,19,1,30,0,0,0,0,0,0
2017,8,19,2,30,0,0,0,0,0,0
2017,8,19,3,30,0,0,0,0,0,0
2017,8,19,4,30,0,0,0,0,0,0
2017,8,19,5,30,141,53,448,53,448,141
2017,8,19,6,30,328,80,651,80,651,328
2017,8,19,7,30,409,210,360,97,757,513
2017,8,19,8,30,555,273,407,110,817,675
2017,8,19,9,30,791,128,831,128,831,791
2017,8,19,10,30,859,137,842,137,842,859
2017,8,19,11,30,873,137,846,137,846,873
2017,8,19,12,30,829,133,837,133,837,829
2017,8,19,13,30,731,125,809,125,809,731
2017,8,19,14,30,440,267,277,119,744,583
2017,8,19,15,30,402,115,615,115,615,402
2017,8,19,16,30,129,108,73,99,389,210
2017,8,19,17,30,33,32,9,38,93,47
2017,8,19,18,30,0,0,0,0,0,0
2017,8,19,19,30,0,0,0,0,0,0
2017,8,19,20,30,0,0,0,0,0,0
2017,8,19,21,30,0,0,0,0,0,0
2017,8,19,22,30,0,0,0,0,0,0
2017,8,19,23,30,0,0,0,0,0,0
2017,8,20,0,30,0,0,0,0,0,0
2017,8,20,1,30,0,0,0,0,0,0
2017,8,20,2,30,0,0,0,0,0,0
2017,8,20,3,30,0,0,0,0,0,0
2017,8,20,4,30,0,0,0,0,0,0
2017,8,20,5,30,60,60,0,73,286,128
2017,8,20,6,30,266,127,367,119,511,312
2017,8,20,7,30,498,147,640,147,640,498
2017,8,20,8,30,665,157,735,157,735,665
2017,8,20,9,30,792,157,799,157,799,792
2017,8,20,10,30,725,336,455,159,827,866
2017,8,20,11,30,879,156,834,156,834,879
2017,8,20,12,30,818,182,768,182,768,818
2017,8,20,13,30,717,178,724,178,724,717
2017,8,20,14,30,569,165,652,165,652,569
2017,8,20,15,30,391,142,541,142,541,391
2017,8,20,16,30,205,101,367,101,367,205
2017,8,20,17,30,45,35,110,35,110,45
2017,8,20,18,30,0,0,0,0,0,0
2017,8,20,19,30,0,0,0,0,0,0
2017,8,20,20,30,0,0,0,0,0,0
2017,8,20,21,30,0,0,0,0,0,0
2017,8,20,22,30,0,0,0,0,0,0
2017,8,20,23,30,0,0,0,0,0,0
2017,8,21,0,30,0,0,0,0,0,0
2017,8,21,1,30,0,0,0,0,0,0
2017,8,21,2,30,0,0,0,0,0,0
2017,8,21,3,30,0,0,0,0,0,0
2017,8,21,4,30,0,0,0,0,0,0
2017,8,21,5,30,134,63,376,63,376,134
2017,8,21,6,30,323,100,593,100,593,323
2017,8,21,7,30,511,122,713,122,713,511
2017,8,21,8,30,674,133,786,133,786,674
2017,8,21,9,30,808,114,876,114,876,808
2017,8,21,10,30,878,121,888,121,888,878
2017,8,21,11,30,890,125,886,125,886,890
2017,8,21,12,30,849,118,885,118,885,849
2017,8,21,13,30,748,114,855,114,855,748
2017,8,21,14,30,600,104,805,104,805,600
2017,8,21,15,30,422,89,727,89,727,422
2017,8,21,16,30,228,65,585,65,585,228
2017,8,21,17,30,54,28,283,28,283,54
2017,8,21,18,30,0,0,0,0,0,0
2017,8,21,19,30,0,0,0,0,0,0
2017,8,21,20,30,0,0,0,0,0,0
2017,8,21,21,30,0,0,0,0,0,0
2017,8,21,22,30,0,0,0,0,0,0
2017,8,21,23,30,0,0,0,0,0,0
2017,8,22,0,30,0,0,0,0,0,0
2017,8,22,1,30,0,0,0,0,0,0
2017,8,22,2,30,0,0,0,0,0,0
2017,8,22,3,30,0,0,0,0,0,0
2017,8,22,4,30,0,0,0,0,0,0
2017,8,22,5,30,125,63,326,63,326,125
2017,8,22,6,30,308,107,536,107,536,308
2017,8,22,7,30,493,135,661,135,661,493
2017,8,22,8,30,657,150,741,150,741,657
2017,8,22,9,30,795,134,836,134,836,795
2017,8,22,10,30,867,137,860,137,860,867
2017,8,22,11,30,882,135,867,135,867,882
2017,8,22,12,30,835,137,848,137,848,835
2017,8,22,13,30,735,127,824,127,824,735
2017,8,22,14,30,590,112,781,112,781,590
2017,8,22,15,30,412,93,704,93,704,412
2017,8,22,16,30,220,67,561,67,561,220
2017,8,22,17,30,50,28,257,28,257,50
2017,8,22,18,30,0,0,0,0,0,0
2017,8,22,19,30,0,0,0,0,0,0
2017,8,22,20,30,0,0,0,0,0,0
2017,8,22,21,30,0,0,0,0,0,0
2017,8,22,22,30,0,0,0,0,0,0
2017,8,22,23,30,0,0,0,0,0,0
2017,8,23,0,30,0,0,0,0,0,0
2017,8,23,1,30,0,0,0,0,0,0
2017,8,23,2,30,0,0,0,0,0,0
2017,8,23,3,30,0,0,0,0,0,0
2017,8,23,4,30,0,0,0,0,0,0
2017,8,23,5,30,135,50,458,50,458,135
2017,8,23,6,30,323,78,662,78,662,323
2017,8,23,7,30,512,96,769,96,769,512
2017,8,23,8,30,674,109,828,109,828,674
2017,8,23,9,30,799,112,873,112,873,799
2017,8,23,10,30,869,117,889,117,889,869
2017,8,23,11,30,882,119,890,119,890,882
2017,8,23,12,30,837,113,884,113,884,837
2017,8,23,13,30,737,108,856,108,856,737
2017,8,23,14,30,588,99,805,99,805,588
2017,8,23,15,30,409,85,720,85,720,409
2017,8,23,16,30,215,64,563,64,563,215
2017,8,23,17,30,46,27,240,27,240,46
2017,8,23,18,30,0,0,0,0,0,0
2017,8,23,19,30,0,0,0,0,0,0
2017,8,23,20,30,0,0,0,0,0,0
2017,8,23,21,30,0,0,0,0,0,0
2017,8,23,22,30,0,0,0,0,0,0
2017,8,23,23,30,0,0,0,0,0,0
2017,8,24,0,30,0,0,0,0,0,0
2017,8,24,1,30,0,0,0,0,0,0
2017,8,24,2,30,0,0,0,0,0,0
2017,8,24,3,30,0,0,0,0,0,0
2017,8,24,4,30,0,0,0,0,0,0
2017,8,24,5,30,130,50,439,50,439,130
2017,8,24,6,30,317,78,650,78,650,317
2017,8,24,7,30,504,96,759,96,759,504
2017,8,24,8,30,666,109,820,109,820,666
2017,8,24,9,30,787,119,853,119,853,787
2017,8,24,10,30,858,124,870,124,870,858
2017,8,24,11,30,871,126,872,126,872,871
2017,8,24,12,30,825,123,859,123,859,825
2017,8,24,13,30,725,119,829,119,829,725
2017,8,24,14,30,577,109,775,109,775,577
2017,8,24,15,30,398,94,684,94,684,398
2017,8,24,16,30,208,69,524,69,524,208
2017,8,24,17,30,42,26,201,26,201,42
2017,8,24,18,30,0,0,0,0,0,0
2017,8,24,19,30,0,0,0,0,0,0
2017,8,24,20,30,0,0,0,0,0,0
2017,8,24,21,30,0,0,0,0,0,0
2017,8,24,22,30,0,0,0,0,0,0
2017,8,24,23,30,0,0,0,0,0,0
2017,8,25,0,30,0,0,0,0,0,0
2017,8,25,1,30,0,0,0,0,0,0
2017,8,25,2,30,0,0,0,0,0,0
2017,8,25,3,30,0,0,0,0,0,0
2017,8,25,4,30,0,0,0,0,0,0
2017,8,25,5,30,123,54,383,54,383,123
2017,8,25,6,30,308,87,606,87,606,308
2017,8,25,7,30,495,107,727,107,727,495
2017,8,25,8,30,658,120,796,120,796,658
2017,8,25,9,30,778,133,826,133,826,778
2017,8,25,10,30,850,138,848,138,848,850
2017,8,25,11,30,863,139,851,139,851,863
2017,8,25,12,30,818,133,843,133,843,818
2017,8,25,13,30,717,126,813,126,813,717
2017,8,25,14,30,570,115,758,115,758,570
2017,8,25,15,30,389,99,660,99,660,389
2017,8,25,16,30,199,72,487,72,487,199
2017,8,25,17,30,37,25,157,25,157,37
2017,8,25,18,30,0,0,0,0,0,0
2017,8,25,19,30,0,0,0,0,0,0
2017,8,25,20,30,0,0,0,0,0,0
2017,8,25,21,30,0,0,0,0,0,0
2017,8,25,22,30,0,0,0,0,0,0
2017,8,25,23,30,0,0,0,0,0,0
2017,8,26,0,30,0,0,0,0,0,0
2017,8,26,1,30,0,0,0,0,0,0
2017,8,26,2,30,0,0,0,0,0,0
2017,8,26,3,30,0,0,0,0,0,0
2017,8,26,4,30,0,0,0,0,0,0
2017,8,26,5,30,119,56,363,56,363,119
2017,8,26,6,30,304,91,588,91,588,304
2017,8,26,7,30,490,114,708,114,708,490
2017,8,26,8,30,653,129,777,129,777,653
2017,8,26,9,30,780,122,845,122,845,780
2017,8,26,10,30,851,125,866,125,866,851
2017,8,26,11,30,862,125,869,125,869,862
2017,8,26,12,30,813,128,847,128,847,813
2017,8,26,13,30,712,121,817,121,817,712
2017,8,26,14,30,564,112,760,112,760,564
2017,8,26,15,30,385,96,664,96,664,385
2017,8,26,16,30,195,70,490,70,490,195
2017,8,26,17,30,34,24,146,24,146,34
2017,8,26,18,30,0,0,0,0,0,0
2017,8,26,19,30,0,0,0,0,0,0
2017,8,26,20,30,0,0,0,0,0,0
2017,8,26,21,30,0,0,0,0,0,0
2017,8,26,22,30,0,0,0,0,0,0
2017,8,26,23,30,0,0,0,0,0,0
2017,8,27,0,30,0,0,0,0,0,0
2017,8,27,1,30,0,0,0,0,0,0
2017,8,27,2,30,0,0,0,0,0,0
2017,8,27,3,30,0,0,0,0,0,0
2017,8,27,4,30,0,0,0,0,0,0
2017,8,27,5,30,115,56,337,56,337,115
2017,8,27,6,30,298,92,576,92,576,298
2017,8,27,7,30,486,112,708,112,708,486
2017,8,27,8,30,651,123,786,123,786,651
2017,8,27,9,30,776,131,832,131,832,776
2017,8,27,10,30,846,135,852,135,852,846
2017,8,27,11,30,861,138,855,138,855,861
2017,8,27,12,30,820,122,866,122,866,820
2017,8,27,13,30,717,117,835,117,835,717
2017,8,27,14,30,568,107,780,107,780,568
2017,8,27,15,30,387,91,685,91,685,387
2017,8,27,16,30,194,67,510,67,510,194
2017,8,27,17,30,32,23,143,23,143,32
2017,8,27,18,30,0,0,0,0,0,0
2017,8,27,19,30,0,0,0,0,0,0
2017,8,27,20,30,0,0,0,0,0,0
2017,8,27,21,30,0,0,0,0,0,0
2017,8,27,22,30,0,0,0,0,0,0
2017,8,27,23,30,0,0,0,0,0,0
2017,8,28,0,30,0,0,0,0,0,0
2017,8,28,1,30,0,0,0,0,0,0
2017,8,28,2,30,0,0,0,0,0,0
2017,8,28,3,30,0,0,0,0,0,0
2017,8,28,4,30,0,0,0,0,0,0
2017,8,28,5,30,113,54,348,54,348,113
2017,8,28,6,30,297,90,583,90,583,297
2017,8,28,7,30,484,113,705,113,705,484
2017,8,28,8,30,647,128,776,128,776,647
2017,8,28,9,30,771,136,823,136,823,771
2017,8,28,10,30,843,141,843,141,843,843
2017,8,28,11,30,855,142,847,142,847,855
2017,8,28,12,30,810,139,836,139,836,810
2017,8,28,13,30,708,132,805,132,805,708
2017,8,28,14,30,559,121,745,121,745,559
2017,8,28,15,30,375,105,633,105,633,375
2017,8,28,16,30,183,77,431,77,431,183
2017,8,28,17,30,26,22,72,22,72,26
2017,8,28,18,30,0,0,0,0,0,0
2017,8,28,19,30,0,0,0,0,0,0
2017,8,28,20,30,0,0,0,0,0,0
2017,8,28,21,30,0,0,0,0,0,0
2017,8,28,22,30,0,0,0,0,0,0
2017,8,28,23,30,0,0,0,0,0,0
2017,8,29,0,30,0,0,0,0,0,0
2017,8,29,1,30,0,0,0,0,0,0
2017,8,29,2,30,0,0,0,0,0,0
2017,8,29,3,30,0,0,0,0,0,0
2017,8,29,4,30,0,0,0,0,0,0
2017,8,29,5,30,96,66,183,66,183,96
2017,8,29,6,30,184,140,124,124,411,270
2017,8,29,7,30,326,224,194,157,567,454
2017,8,29,8,30,617,171,670,171,670,617
2017,8,29,9,30,753,154,777,154,777,753
2017,8,29,10,30,824,160,801,160,801,824
2017,8,29,11,30,834,162,802,162,802,834
2017,8,29,12,30,782,171,766,171,766,782
2017,8,29,13,30,681,160,733,160,733,681
2017,8,29,14,30,535,142,674,142,674,535
2017,8,29,15,30,359,116,575,116,575,359
2017,8,29,16,30,173,76,403,76,403,173
2017,8,29,17,30,22,17,88,17,88,22
2017,8,29,18,30,0,0,0,0,0,0
2017,8,29,19,30,0,0,0,0,0,0
2017,8,29,20,30,0,0,0,0,0,0
2017,8,29,21,30,0,0,0,0,0,0
2017,8,29,22,30,0,0,0,0,0,0
2017,8,29,23,30,0,0,0,0,0,0
2017,8,30,0,30,0,0,0,0,0,0
