Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,7,11,8,30,378,333,58,128,808,747
2018,7,11,9,30,454,395,67,152,815,859
2018,7,11,10,30,925,156,830,156,830,925
2018,7,11,11,30,942,157,836,157,836,942
2018,7,11,12,30,897,167,807,167,807,897
2018,7,11,13,30,582,393,228,153,794,809
2018,7,11,14,30,676,136,762,136,762,676
2018,7,11,15,30,512,115,707,115,707,512
2018,7,11,16,30,329,91,607,91,607,329
2018,7,11,17,30,150,61,420,61,420,150
2018,7,11,18,30,18,15,80,15,80,18
2018,7,11,19,30,0,0,0,0,0,0
2018,7,11,20,30,0,0,0,0,0,0
2018,7,11,21,30,0,0,0,0,0,0
2018,7,11,22,30,0,0,0,0,0,0
2018,7,11,23,30,0,0,0,0,0,0
2018,7,12,0,30,0,0,0,0,0,0
2018,7,12,1,30,0,0,0,0,0,0
2018,7,12,2,30,0,0,0,0,0,0
2018,7,12,3,30,0,0,0,0,0,0
2018,7,12,4,30,65,40,223,40,223,65
2018,7,12,5,30,42,42,0,78,515,228
2018,7,12,6,30,416,99,678,99,678,416
2018,7,12,7,30,599,113,773,113,773,599
2018,7,12,8,30,757,123,829,123,829,757
2018,7,12,9,30,873,130,857,130,857,873
2018,7,12,10,30,939,138,867,138,867,939
2018,7,12,11,30,951,143,861,143,861,951
2018,7,12,12,30,907,149,839,149,839,907
2018,7,12,13,30,814,142,814,142,814,814
2018,7,12,14,30,677,131,772,131,772,677
2018,7,12,15,30,508,117,698,117,698,508
2018,7,12,16,30,322,98,576,98,576,322
2018,7,12,17,30,145,67,368,67,368,145
2018,7,12,18,30,16,14,41,14,41,16
2018,7,12,19,30,0,0,0,0,0,0
2018,7,12,20,30,0,0,0,0,0,0
2018,7,12,21,30,0,0,0,0,0,0
2018,7,12,22,30,0,0,0,0,0,0
2018,7,12,23,30,0,0,0,0,0,0
2018,7,13,0,30,0,0,0,0,0,0
2018,7,13,1,30,0,0,0,0,0,0
2018,7,13,2,30,0,0,0,0,0,0
2018,7,13,3,30,0,0,0,0,0,0
2018,7,13,4,30,63,38,230,38,230,63
2018,7,13,5,30,225,77,513,77,513,225
2018,7,13,6,30,412,100,669,100,669,412
2018,7,13,7,30,594,116,762,116,762,594
2018,7,13,8,30,751,125,819,125,819,751
2018,7,13,9,30,872,131,856,131,856,872
2018,7,13,10,30,942,134,874,134,874,942
2018,7,13,11,30,958,134,879,134,879,958
2018,7,13,12,30,916,132,868,132,868,916
2018,7,13,13,30,824,126,846,126,846,824
2018,7,13,14,30,688,117,807,117,807,688
2018,7,13,15,30,520,102,747,102,747,520
2018,7,13,16,30,334,82,649,82,649,334
2018,7,13,17,30,153,55,466,55,466,153
2018,7,13,18,30,18,14,94,14,94,18
2018,7,13,19,30,0,0,0,0,0,0
2018,7,13,20,30,0,0,0,0,0,0
2018,7,13,21,30,0,0,0,0,0,0
2018,7,13,22,30,0,0,0,0,0,0
2018,7,13,23,30,0,0,0,0,0,0
2018,7,14,0,30,0,0,0,0,0,0
2018,7,14,1,30,0,0,0,0,0,0
2018,7,14,2,30,0,0,0,0,0,0
2018,7,14,3,30,0,0,0,0,0,0
2018,7,14,4,30,47,42,51,42,51,47
2018,7,14,5,30,197,116,282,116,282,197
2018,7,14,6,30,374,164,453,164,453,374
2018,7,14,7,30,549,197,562,197,562,549
2018,7,14,8,30,702,222,629,222,629,702
2018,7,14,9,30,810,255,642,255,642,810
2018,7,14,10,30,877,269,659,269,659,877
2018,7,14,11,30,889,274,657,274,657,889
2018,7,14,12,30,469,412,63,257,662,855
2018,7,14,13,30,664,342,390,252,617,761
2018,7,14,14,30,624,239,546,239,546,624
2018,7,14,15,30,462,207,457,207,457,462
2018,7,14,16,30,174,150,62,155,337,285
2018,7,14,17,30,88,74,65,88,149,120
2018,7,14,18,30,6,6,1,6,1,6
2018,7,14,19,30,0,0,0,0,0,0
2018,7,14,20,30,0,0,0,0,0,0
2018,7,14,21,30,0,0,0,0,0,0
2018,7,14,22,30,0,0,0,0,0,0
2018,7,14,23,30,0,0,0,0,0,0
2018,7,15,0,30,0,0,0,0,0,0
2018,7,15,1,30,0,0,0,0,0,0
2018,7,15,2,30,0,0,0,0,0,0
2018,7,15,3,30,0,0,0,0,0,0
2018,7,15,4,30,52,42,97,42,97,52
2018,7,15,5,30,206,101,368,101,368,206
2018,7,15,6,30,389,139,542,139,542,389
2018,7,15,7,30,569,163,650,163,650,569
2018,7,15,8,30,722,178,715,178,715,722
2018,7,15,9,30,867,130,854,130,854,867
2018,7,15,10,30,936,136,868,136,868,936
2018,7,15,11,30,953,138,871,138,871,953
2018,7,15,12,30,904,158,827,158,827,904
2018,7,15,13,30,813,149,806,149,806,813
2018,7,15,14,30,680,134,774,134,774,680
2018,7,15,15,30,513,113,718,113,718,513
2018,7,15,16,30,329,90,618,90,618,329
2018,7,15,17,30,148,60,426,60,426,148
2018,7,15,18,30,15,13,60,13,60,15
2018,7,15,19,30,0,0,0,0,0,0
2018,7,15,20,30,0,0,0,0,0,0
2018,7,15,21,30,0,0,0,0,0,0
2018,7,15,22,30,0,0,0,0,0,0
2018,7,15,23,30,0,0,0,0,0,0
2018,7,16,0,30,0,0,0,0,0,0
2018,7,16,1,30,0,0,0,0,0,0
2018,7,16,2,30,0,0,0,0,0,0
2018,7,16,3,30,0,0,0,0,0,0
2018,7,16,4,30,45,40,48,40,48,45
2018,7,16,5,30,193,116,270,116,270,193
2018,7,16,6,30,288,185,224,172,422,367
2018,7,16,7,30,534,224,497,224,497,534
2018,7,16,8,30,195,190,6,274,532,678
2018,7,16,9,30,91,91,0,258,633,803
2018,7,16,10,30,186,179,7,281,635,866
2018,7,16,11,30,183,177,7,313,595,869
2018,7,16,12,30,553,441,123,291,602,833
2018,7,16,13,30,115,115,0,273,575,746
2018,7,16,14,30,356,307,68,234,553,623
2018,7,16,15,30,242,218,42,198,474,461
2018,7,16,16,30,287,153,348,153,348,287
2018,7,16,17,30,35,35,0,88,148,119
2018,7,16,18,30,5,5,0,5,0,5
2018,7,16,19,30,0,0,0,0,0,0
2018,7,16,20,30,0,0,0,0,0,0
2018,7,16,21,30,0,0,0,0,0,0
2018,7,16,22,30,0,0,0,0,0,0
2018,7,16,23,30,0,0,0,0,0,0
2018,7,17,0,30,0,0,0,0,0,0
2018,7,17,1,30,0,0,0,0,0,0
2018,7,17,2,30,0,0,0,0,0,0
2018,7,17,3,30,0,0,0,0,0,0
2018,7,17,4,30,54,40,135,40,135,54
2018,7,17,5,30,211,88,440,88,440,211
2018,7,17,6,30,395,118,605,118,605,395
2018,7,17,7,30,576,129,719,129,719,576
2018,7,17,8,30,536,348,248,137,785,732
2018,7,17,9,30,861,119,862,119,862,861
2018,7,17,10,30,930,120,881,120,881,930
2018,7,17,11,30,946,120,885,120,885,946
2018,7,17,12,30,903,128,861,128,861,903
2018,7,17,13,30,814,121,844,121,844,814
2018,7,17,14,30,679,111,807,111,807,679
2018,7,17,15,30,512,98,746,98,746,512
2018,7,17,16,30,326,80,641,80,641,326
2018,7,17,17,30,146,54,450,54,450,146
2018,7,17,18,30,15,12,78,12,78,15
2018,7,17,19,30,0,0,0,0,0,0
2018,7,17,20,30,0,0,0,0,0,0
2018,7,17,21,30,0,0,0,0,0,0
2018,7,17,22,30,0,0,0,0,0,0
2018,7,17,23,30,0,0,0,0,0,0
2018,7,18,0,30,0,0,0,0,0,0
2018,7,18,1,30,0,0,0,0,0,0
2018,7,18,2,30,0,0,0,0,0,0
2018,7,18,3,30,0,0,0,0,0,0
2018,7,18,4,30,60,31,294,31,294,60
2018,7,18,5,30,225,64,576,64,576,225
2018,7,18,6,30,413,85,719,85,719,413
2018,7,18,7,30,596,101,799,101,799,596
2018,7,18,8,30,752,112,846,112,846,752
2018,7,18,9,30,873,115,882,115,882,873
2018,7,18,10,30,941,121,893,121,893,941
2018,7,18,11,30,956,125,892,125,892,956
2018,7,18,12,30,914,124,879,124,879,914
2018,7,18,13,30,821,121,853,121,853,821
2018,7,18,14,30,683,114,809,114,809,683
2018,7,18,15,30,514,102,747,102,747,514
2018,7,18,16,30,328,83,641,83,641,328
2018,7,18,17,30,147,55,455,55,455,147
2018,7,18,18,30,14,12,91,12,91,14
2018,7,18,19,30,0,0,0,0,0,0
2018,7,18,20,30,0,0,0,0,0,0
2018,7,18,21,30,0,0,0,0,0,0
2018,7,18,22,30,0,0,0,0,0,0
2018,7,18,23,30,0,0,0,0,0,0
2018,7,19,0,30,0,0,0,0,0,0
2018,7,19,1,30,0,0,0,0,0,0
2018,7,19,2,30,0,0,0,0,0,0
2018,7,19,3,30,0,0,0,0,0,0
2018,7,19,4,30,45,38,75,38,75,45
2018,7,19,5,30,44,44,0,102,343,197
2018,7,19,6,30,286,182,229,139,534,382
2018,7,19,7,30,565,159,657,159,657,565
2018,7,19,8,30,723,169,734,169,734,723
2018,7,19,9,30,858,143,833,143,833,858
2018,7,19,10,30,927,146,852,146,852,927
2018,7,19,11,30,944,146,858,146,858,944
2018,7,19,12,30,903,147,841,147,841,903
2018,7,19,13,30,811,140,820,140,820,811
2018,7,19,14,30,675,128,780,128,780,675
2018,7,19,15,30,506,112,714,112,714,506
2018,7,19,16,30,321,91,604,91,604,321
2018,7,19,17,30,140,60,402,60,402,140
2018,7,19,18,30,12,11,41,11,41,12
2018,7,19,19,30,0,0,0,0,0,0
2018,7,19,20,30,0,0,0,0,0,0
2018,7,19,21,30,0,0,0,0,0,0
2018,7,19,22,30,0,0,0,0,0,0
2018,7,19,23,30,0,0,0,0,0,0
2018,7,20,0,30,0,0,0,0,0,0
2018,7,20,1,30,0,0,0,0,0,0
2018,7,20,2,30,0,0,0,0,0,0
2018,7,20,3,30,0,0,0,0,0,0
2018,7,20,4,30,54,32,232,32,232,54
2018,7,20,5,30,216,69,535,69,535,216
2018,7,20,6,30,405,91,693,91,693,405
2018,7,20,7,30,588,105,784,105,784,588
2018,7,20,8,30,747,115,838,115,838,747
2018,7,20,9,30,870,114,884,114,884,870
2018,7,20,10,30,941,119,898,119,898,941
2018,7,20,11,30,957,121,899,121,899,957
2018,7,20,12,30,913,124,880,124,880,913
2018,7,20,13,30,820,123,853,123,853,820
2018,7,20,14,30,682,119,805,119,805,682
2018,7,20,15,30,510,107,732,107,732,510
2018,7,20,16,30,324,84,634,84,634,324
2018,7,20,17,30,143,54,447,54,447,143
2018,7,20,18,30,12,11,68,11,68,12
2018,7,20,19,30,0,0,0,0,0,0
2018,7,20,20,30,0,0,0,0,0,0
2018,7,20,21,30,0,0,0,0,0,0
2018,7,20,22,30,0,0,0,0,0,0
2018,7,20,23,30,0,0,0,0,0,0
2018,7,21,0,30,0,0,0,0,0,0
2018,7,21,1,30,0,0,0,0,0,0
2018,7,21,2,30,0,0,0,0,0,0
2018,7,21,3,30,0,0,0,0,0,0
2018,7,21,4,30,4,4,0,33,25,35
2018,7,21,5,30,16,16,0,119,216,178
2018,7,21,6,30,301,172,285,185,363,349
2018,7,21,7,30,283,252,51,227,482,523
2018,7,21,8,30,438,351,116,253,564,677
2018,7,21,9,30,499,409,105,257,639,803
2018,7,21,10,30,796,371,465,252,684,878
2018,7,21,11,30,697,450,266,245,704,899
2018,7,21,12,30,657,432,251,219,723,866
2018,7,21,13,30,784,195,721,195,721,784
2018,7,21,14,30,656,163,707,163,707,656
2018,7,21,15,30,491,135,649,135,649,491
2018,7,21,16,30,306,108,527,108,527,306
2018,7,21,17,30,129,68,312,68,312,129
2018,7,21,18,30,8,8,11,8,11,8
2018,7,21,19,30,0,0,0,0,0,0
2018,7,21,20,30,0,0,0,0,0,0
2018,7,21,21,30,0,0,0,0,0,0
2018,7,21,22,30,0,0,0,0,0,0
2018,7,21,23,30,0,0,0,0,0,0
2018,7,22,0,30,0,0,0,0,0,0
2018,7,22,1,30,0,0,0,0,0,0
2018,7,22,2,30,0,0,0,0,0,0
2018,7,22,3,30,0,0,0,0,0,0
2018,7,22,4,30,45,34,125,34,125,45
2018,7,22,5,30,199,84,426,84,426,199
2018,7,22,6,30,385,107,618,107,618,385
2018,7,22,7,30,569,121,732,121,732,569
2018,7,22,8,30,340,308,42,128,800,729
2018,7,22,9,30,486,405,95,144,821,845
2018,7,22,10,30,915,149,838,149,838,915
2018,7,22,11,30,933,147,847,147,847,933
2018,7,22,12,30,888,159,815,159,815,888
2018,7,22,13,30,798,140,807,140,807,798
2018,7,22,14,30,667,121,784,121,784,667
2018,7,22,15,30,447,160,525,102,728,500
2018,7,22,16,30,137,131,16,82,622,315
2018,7,22,17,30,118,60,297,55,409,135
2018,7,22,18,30,10,9,31,9,31,10
2018,7,22,19,30,0,0,0,0,0,0
2018,7,22,20,30,0,0,0,0,0,0
2018,7,22,21,30,0,0,0,0,0,0
2018,7,22,22,30,0,0,0,0,0,0
2018,7,22,23,30,0,0,0,0,0,0
2018,7,23,0,30,0,0,0,0,0,0
2018,7,23,1,30,0,0,0,0,0,0
2018,7,23,2,30,0,0,0,0,0,0
2018,7,23,3,30,0,0,0,0,0,0
2018,7,23,4,30,10,10,0,33,104,43
2018,7,23,5,30,15,15,0,87,391,192
2018,7,23,6,30,65,65,0,110,602,379
2018,7,23,7,30,563,118,730,118,730,563
2018,7,23,8,30,600,300,400,127,793,720
2018,7,23,9,30,636,399,279,130,836,842
2018,7,23,10,30,731,411,351,139,846,911
2018,7,23,11,30,823,378,480,139,850,927
2018,7,23,12,30,891,126,857,126,857,891
2018,7,23,13,30,801,116,841,116,841,801
2018,7,23,14,30,667,103,811,103,811,667
2018,7,23,15,30,501,89,755,89,755,501
2018,7,23,16,30,316,73,653,73,653,316
2018,7,23,17,30,136,48,457,48,457,136
2018,7,23,18,30,10,9,67,9,67,10
2018,7,23,19,30,0,0,0,0,0,0
2018,7,23,20,30,0,0,0,0,0,0
2018,7,23,21,30,0,0,0,0,0,0
2018,7,23,22,30,0,0,0,0,0,0
2018,7,23,23,30,0,0,0,0,0,0
2018,7,24,0,30,0,0,0,0,0,0
2018,7,24,1,30,0,0,0,0,0,0
2018,7,24,2,30,0,0,0,0,0,0
2018,7,24,3,30,0,0,0,0,0,0
2018,7,24,4,30,44,30,157,30,157,44
2018,7,24,5,30,198,80,445,80,445,198
2018,7,24,6,30,383,110,614,110,614,383
2018,7,24,7,30,566,130,715,130,715,566
2018,7,24,8,30,725,143,778,143,778,725
2018,7,24,9,30,850,140,835,140,835,850
2018,7,24,10,30,917,153,839,153,839,917
2018,7,24,11,30,658,458,217,161,831,930
2018,7,24,12,30,675,422,283,174,798,886
2018,7,24,13,30,623,364,319,170,766,792
2018,7,24,14,30,535,284,362,155,722,656
2018,7,24,15,30,321,235,158,131,657,489
2018,7,24,16,30,234,138,261,99,553,305
2018,7,24,17,30,129,60,366,60,366,129
2018,7,24,18,30,0,0,0,0,0,0
2018,7,24,19,30,0,0,0,0,0,0
2018,7,24,20,30,0,0,0,0,0,0
2018,7,24,21,30,0,0,0,0,0,0
2018,7,24,22,30,0,0,0,0,0,0
2018,7,24,23,30,0,0,0,0,0,0
2018,7,25,0,30,0,0,0,0,0,0
2018,7,25,1,30,0,0,0,0,0,0
2018,7,25,2,30,0,0,0,0,0,0
2018,7,25,3,30,0,0,0,0,0,0
2018,7,25,4,30,45,28,210,28,210,45
2018,7,25,5,30,202,69,507,69,507,202
2018,7,25,6,30,388,95,663,95,663,388
2018,7,25,7,30,569,114,749,114,749,569
2018,7,25,8,30,724,128,800,128,800,724
2018,7,25,9,30,844,132,839,132,839,844
2018,7,25,10,30,912,142,847,142,847,912
2018,7,25,11,30,926,151,839,151,839,926
2018,7,25,12,30,885,151,825,151,825,885
2018,7,25,13,30,788,153,784,153,784,788
2018,7,25,14,30,588,220,533,143,733,650
2018,7,25,15,30,289,232,105,125,659,482
2018,7,25,16,30,206,145,166,99,537,297
2018,7,25,17,30,123,61,328,61,328,123
2018,7,25,18,30,0,0,0,0,0,0
2018,7,25,19,30,0,0,0,0,0,0
2018,7,25,20,30,0,0,0,0,0,0
2018,7,25,21,30,0,0,0,0,0,0
2018,7,25,22,30,0,0,0,0,0,0
2018,7,25,23,30,0,0,0,0,0,0
2018,7,26,0,30,0,0,0,0,0,0
2018,7,26,1,30,0,0,0,0,0,0
2018,7,26,2,30,0,0,0,0,0,0
2018,7,26,3,30,0,0,0,0,0,0
2018,7,26,4,30,44,26,222,26,222,44
2018,7,26,5,30,203,65,529,65,529,203
2018,7,26,6,30,390,89,684,89,684,390
2018,7,26,7,30,572,107,769,107,769,572
2018,7,26,8,30,729,120,819,120,819,729
2018,7,26,9,30,847,131,845,131,845,847
2018,7,26,10,30,914,142,851,142,851,914
2018,7,26,11,30,924,156,833,156,833,924
2018,7,26,12,30,877,172,794,172,794,877
2018,7,26,13,30,778,177,743,177,743,778
2018,7,26,14,30,638,170,678,170,678,638
2018,7,26,15,30,468,153,584,153,584,468
2018,7,26,16,30,287,120,457,120,457,287
2018,7,26,17,30,76,65,58,68,264,117
2018,7,26,18,30,0,0,0,0,0,0
2018,7,26,19,30,0,0,0,0,0,0
2018,7,26,20,30,0,0,0,0,0,0
2018,7,26,21,30,0,0,0,0,0,0
2018,7,26,22,30,0,0,0,0,0,0
2018,7,26,23,30,0,0,0,0,0,0
2018,7,27,0,30,0,0,0,0,0,0
2018,7,27,1,30,0,0,0,0,0,0
2018,7,27,2,30,0,0,0,0,0,0
2018,7,27,3,30,0,0,0,0,0,0
2018,7,27,4,30,37,28,113,28,113,37
2018,7,27,5,30,187,84,397,84,397,187
2018,7,27,6,30,370,116,579,116,579,370
2018,7,27,7,30,550,134,690,134,690,550
2018,7,27,8,30,708,147,756,147,756,708
2018,7,27,9,30,842,116,859,116,859,842
2018,7,27,10,30,914,121,875,121,875,914
2018,7,27,11,30,928,123,875,123,875,928
2018,7,27,12,30,884,132,848,132,848,884
2018,7,27,13,30,358,328,37,130,818,791
2018,7,27,14,30,653,123,769,123,769,653
2018,7,27,15,30,481,113,686,113,686,481
2018,7,27,16,30,296,93,556,93,556,296
2018,7,27,17,30,120,58,337,58,337,120
2018,7,27,18,30,0,0,0,0,0,0
2018,7,27,19,30,0,0,0,0,0,0
2018,7,27,20,30,0,0,0,0,0,0
2018,7,27,21,30,0,0,0,0,0,0
2018,7,27,22,30,0,0,0,0,0,0
2018,7,27,23,30,0,0,0,0,0,0
2018,7,28,0,30,0,0,0,0,0,0
2018,7,28,1,30,0,0,0,0,0,0
2018,7,28,2,30,0,0,0,0,0,0
2018,7,28,3,30,0,0,0,0,0,0
2018,7,28,4,30,37,26,135,26,135,37
2018,7,28,5,30,14,14,0,77,420,185
2018,7,28,6,30,366,111,585,111,585,366
2018,7,28,7,30,543,137,676,137,676,543
2018,7,28,8,30,698,157,731,157,731,698
2018,7,28,9,30,447,387,72,177,754,814
2018,7,28,10,30,882,185,770,185,770,882
2018,7,28,11,30,897,185,775,185,775,897
2018,7,28,12,30,857,186,758,186,758,857
2018,7,28,13,30,769,173,740,173,740,769
2018,7,28,14,30,637,154,703,154,703,637
2018,7,28,15,30,470,129,638,129,638,470
2018,7,28,16,30,166,141,69,100,521,288
2018,7,28,17,30,115,60,306,60,306,115
2018,7,28,18,30,0,0,0,0,0,0
2018,7,28,19,30,0,0,0,0,0,0
2018,7,28,20,30,0,0,0,0,0,0
2018,7,28,21,30,0,0,0,0,0,0
2018,7,28,22,30,0,0,0,0,0,0
2018,7,28,23,30,0,0,0,0,0,0
2018,7,29,0,30,0,0,0,0,0,0
2018,7,29,1,30,0,0,0,0,0,0
2018,7,29,2,30,0,0,0,0,0,0
2018,7,29,3,30,0,0,0,0,0,0
2018,7,29,4,30,34,26,99,26,99,34
2018,7,29,5,30,182,80,401,80,401,182
2018,7,29,6,30,264,174,207,110,589,366
2018,7,29,7,30,548,130,698,130,698,548
2018,7,29,8,30,707,144,762,144,762,707
2018,7,29,9,30,826,155,796,155,796,826
2018,7,29,10,30,896,159,816,159,816,896
2018,7,29,11,30,912,160,821,160,821,912
2018,7,29,12,30,806,324,545,126,861,886
2018,7,29,13,30,730,259,586,121,835,793
2018,7,29,14,30,509,290,320,115,789,655
2018,7,29,15,30,482,104,709,104,709,482
2018,7,29,16,30,295,86,579,86,579,295
2018,7,29,17,30,116,56,343,56,343,116
2018,7,29,18,30,0,0,0,0,0,0
2018,7,29,19,30,0,0,0,0,0,0
2018,7,29,20,30,0,0,0,0,0,0
2018,7,29,21,30,0,0,0,0,0,0
2018,7,29,22,30,0,0,0,0,0,0
2018,7,29,23,30,0,0,0,0,0,0
2018,7,30,0,30,0,0,0,0,0,0
2018,7,30,1,30,0,0,0,0,0,0
2018,7,30,2,30,0,0,0,0,0,0
2018,7,30,3,30,0,0,0,0,0,0
2018,7,30,4,30,32,25,97,25,97,32
2018,7,30,5,30,178,81,387,81,387,178
2018,7,30,6,30,359,115,566,115,566,359
2018,7,30,7,30,538,136,673,136,673,538
2018,7,30,8,30,696,150,741,150,741,696
2018,7,30,9,30,824,136,819,136,819,824
2018,7,30,10,30,894,143,834,143,834,894
2018,7,30,11,30,910,149,832,149,832,910
2018,7,30,12,30,866,165,795,165,795,866
2018,7,30,13,30,770,164,755,164,755,770
2018,7,30,14,30,633,153,703,153,703,633
2018,7,30,15,30,463,138,612,138,612,463
2018,7,30,16,30,279,111,471,111,471,279
2018,7,30,17,30,107,64,251,64,251,107
2018,7,30,18,30,0,0,0,0,0,0
2018,7,30,19,30,0,0,0,0,0,0
2018,7,30,20,30,0,0,0,0,0,0
2018,7,30,21,30,0,0,0,0,0,0
2018,7,30,22,30,0,0,0,0,0,0
2018,7,30,23,30,0,0,0,0,0,0
2018,7,31,0,30,0,0,0,0,0,0
2018,7,31,1,30,0,0,0,0,0,0
2018,7,31,2,30,0,0,0,0,0,0
2018,7,31,3,30,0,0,0,0,0,0
2018,7,31,4,30,33,23,139,23,139,33
2018,7,31,5,30,183,68,462,68,462,183
2018,7,31,6,30,369,94,640,94,640,369
2018,7,31,7,30,552,110,742,110,742,552
2018,7,31,8,30,711,122,802,122,802,711
2018,7,31,9,30,829,131,833,131,833,829
2018,7,31,10,30,899,138,845,138,845,899
2018,7,31,11,30,912,143,841,143,841,912
2018,7,31,12,30,865,158,803,158,803,865
2018,7,31,13,30,768,158,762,158,762,768
2018,7,31,14,30,629,150,704,150,704,629
2018,7,31,15,30,460,132,621,132,621,460
2018,7,31,16,30,279,102,498,102,498,279
2018,7,31,17,30,108,58,290,58,290,108
2018,7,31,18,30,0,0,0,0,0,0
2018,7,31,19,30,0,0,0,0,0,0
2018,7,31,20,30,0,0,0,0,0,0
2018,7,31,21,30,0,0,0,0,0,0
2018,7,31,22,30,0,0,0,0,0,0
2018,7,31,23,30,0,0,0,0,0,0
2018,8,1,0,30,0,0,0,0,0,0
2018,8,1,1,30,0,0,0,0,0,0
2018,8,1,2,30,0,0,0,0,0,0
2018,8,1,3,30,0,0,0,0,0,0
2018,8,1,4,30,33,22,164,22,164,33
2018,8,1,5,30,184,65,483,65,483,184
2018,8,1,6,30,369,92,649,92,649,369
2018,8,1,7,30,551,111,743,111,743,551
2018,8,1,8,30,708,123,798,123,798,708
2018,8,1,9,30,829,127,838,127,838,829
2018,8,1,10,30,899,134,851,134,851,899
2018,8,1,11,30,912,138,848,138,848,912
2018,8,1,12,30,869,146,823,146,823,869
2018,8,1,13,30,773,145,786,145,786,773
2018,8,1,14,30,632,139,727,139,727,632
2018,8,1,15,30,460,127,635,127,635,460
2018,8,1,16,30,276,102,496,102,496,276
2018,8,1,17,30,104,59,272,59,272,104
2018,8,1,18,30,0,0,0,0,0,0
2018,8,1,19,30,0,0,0,0,0,0
2018,8,1,20,30,0,0,0,0,0,0
2018,8,1,21,30,0,0,0,0,0,0
2018,8,1,22,30,0,0,0,0,0,0
2018,8,1,23,30,0,0,0,0,0,0
2018,8,2,0,30,0,0,0,0,0,0
2018,8,2,1,30,0,0,0,0,0,0
2018,8,2,2,30,0,0,0,0,0,0
2018,8,2,3,30,0,0,0,0,0,0
2018,8,2,4,30,29,22,110,22,110,29
2018,8,2,5,30,175,75,410,75,410,175
2018,8,2,6,30,356,109,581,109,581,356
2018,8,2,7,30,537,134,681,134,681,537
2018,8,2,8,30,694,152,741,152,741,694
2018,8,2,9,30,812,161,779,161,779,812
2018,8,2,10,30,879,176,784,176,784,879
2018,8,2,11,30,893,189,773,189,773,893
2018,8,2,12,30,846,204,732,204,732,846
2018,8,2,13,30,751,201,691,201,691,751
2018,8,2,14,30,613,187,631,187,631,613
2018,8,2,15,30,444,167,529,167,529,444
2018,8,2,16,30,93,93,0,129,385,263
2018,8,2,17,30,7,7,0,66,182,96
2018,8,2,18,30,0,0,0,0,0,0
2018,8,2,19,30,0,0,0,0,0,0
2018,8,2,20,30,0,0,0,0,0,0
2018,8,2,21,30,0,0,0,0,0,0
2018,8,2,22,30,0,0,0,0,0,0
2018,8,2,23,30,0,0,0,0,0,0
2018,8,3,0,30,0,0,0,0,0,0
2018,8,3,1,30,0,0,0,0,0,0
2018,8,3,2,30,0,0,0,0,0,0
2018,8,3,3,30,0,0,0,0,0,0
2018,8,3,4,30,27,21,95,21,95,27
2018,8,3,5,30,110,89,86,74,405,172
2018,8,3,6,30,239,172,158,107,580,352
2018,8,3,7,30,345,260,143,131,678,531
2018,8,3,8,30,577,297,384,149,735,685
2018,8,3,9,30,802,164,765,164,765,802
2018,8,3,10,30,556,440,130,174,777,869
2018,8,3,11,30,546,445,112,179,775,883
2018,8,3,12,30,656,414,278,169,774,845
2018,8,3,13,30,57,57,0,165,738,752
2018,8,3,14,30,314,280,50,155,682,614
2018,8,3,15,30,24,24,0,137,593,446
2018,8,3,16,30,14,14,0,108,454,265
2018,8,3,17,30,6,6,0,59,230,97
2018,8,3,18,30,0,0,0,0,0,0
2018,8,3,19,30,0,0,0,0,0,0
2018,8,3,20,30,0,0,0,0,0,0
2018,8,3,21,30,0,0,0,0,0,0
2018,8,3,22,30,0,0,0,0,0,0
2018,8,3,23,30,0,0,0,0,0,0
2018,8,4,0,30,0,0,0,0,0,0
2018,8,4,1,30,0,0,0,0,0,0
2018,8,4,2,30,0,0,0,0,0,0
2018,8,4,3,30,0,0,0,0,0,0
2018,8,4,4,30,26,21,85,21,85,26
2018,8,4,5,30,168,77,383,77,383,168
2018,8,4,6,30,349,112,563,112,563,349
2018,8,4,7,30,528,136,668,136,668,528
2018,8,4,8,30,684,153,730,153,730,684
2018,8,4,9,30,807,153,786,153,786,807
2018,8,4,10,30,873,167,791,167,791,873
2018,8,4,11,30,613,451,179,181,776,884
2018,8,4,12,30,839,192,742,192,742,839
